# FRAME,TRACK_ID,MATCH_STATUS,ASSIGNED,TRACK_DISTANCE,DELTA_AREA,X0,Y0,X1,Y1,XC,YC,AREA,SPEED,ASPECT_RATIO
220.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1131.000000,209.000000,1186.000000,379.000000,2289.500000,503.000000,5423.500000,0.000000,0.000000
220.000000,3.000000,0.000000,1.000000,0.000000,0.000000,193.000000,6.000000,337.000000,148.000000,458.000000,83.000000,8023.000000,0.000000,0.000000
220.000000,9.000000,0.000000,1.000000,0.000000,0.000000,1554.000000,0.000000,1653.000000,26.000000,3157.500000,13.000000,1480.000000,0.000000,0.000000
221.000000,2.000000,0.000000,1.000000,0.000000,0.000000,916.000000,756.000000,957.000000,872.000000,1852.500000,1570.000000,2688.500000,0.000000,0.000000
221.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1265.000000,716.000000,1348.000000,819.000000,2571.500000,1483.500000,2917.500000,0.000000,0.000000
221.000000,5.000000,0.000000,1.000000,0.000000,0.000000,58.000000,408.000000,155.000000,488.000000,164.500000,856.000000,2676.000000,0.000000,0.000000
221.000000,1.000000,0.000000,1.000000,0.000000,0.000000,943.000000,331.000000,1057.000000,369.000000,1943.000000,681.000000,2287.500000,0.000000,0.000000
221.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1132.000000,202.000000,1188.000000,373.000000,2292.000000,489.500000,5481.500000,0.000000,0.000000
221.000000,3.000000,0.000000,1.000000,0.000000,0.000000,200.000000,9.000000,334.000000,151.000000,467.000000,89.000000,8037.000000,0.000000,0.000000
221.000000,9.000000,0.000000,1.000000,0.000000,0.000000,1552.000000,0.000000,1653.000000,25.000000,3154.500000,12.500000,1408.000000,0.000000,0.000000
222.000000,2.000000,0.000000,1.000000,0.000000,0.000000,916.000000,759.000000,958.000000,871.000000,1853.000000,1574.000000,2627.500000,0.000000,0.000000
222.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1240.000000,667.000000,1344.000000,811.000000,2532.000000,1406.000000,3583.000000,0.000000,0.000000
222.000000,5.000000,0.000000,1.000000,0.000000,0.000000,58.000000,407.000000,155.000000,489.000000,164.500000,855.000000,2728.000000,0.000000,0.000000
222.000000,1.000000,0.000000,1.000000,0.000000,0.000000,951.000000,331.000000,1067.000000,368.000000,1960.000000,680.500000,2306.500000,0.000000,0.000000
222.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1133.000000,195.000000,1190.000000,367.000000,2294.500000,476.000000,5531.500000,0.000000,0.000000
222.000000,3.000000,0.000000,1.000000,0.000000,0.000000,193.000000,13.000000,332.000000,154.000000,455.500000,96.500000,8062.500000,0.000000,0.000000
222.000000,9.000000,0.000000,1.000000,0.000000,0.000000,1550.000000,0.000000,1650.000000,25.000000,3150.000000,12.500000,1383.500000,0.000000,0.000000
223.000000,2.000000,0.000000,1.000000,0.000000,0.000000,917.000000,761.000000,959.000000,869.000000,1855.000000,1576.000000,2629.000000,0.000000,0.000000
223.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1238.000000,661.000000,1340.000000,802.000000,2527.000000,1392.500000,3449.500000,0.000000,0.000000
223.000000,5.000000,0.000000,1.000000,0.000000,0.000000,58.000000,405.000000,154.000000,489.000000,164.000000,852.000000,2706.500000,0.000000,0.000000
223.000000,1.000000,0.000000,1.000000,0.000000,0.000000,960.000000,330.000000,1077.000000,367.000000,1978.500000,678.500000,2245.500000,0.000000,0.000000
223.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1133.000000,188.000000,1191.000000,359.000000,2295.000000,461.500000,5583.500000,0.000000,0.000000
223.000000,3.000000,0.000000,1.000000,0.000000,0.000000,170.000000,17.000000,328.000000,160.000000,419.000000,105.500000,8192.500000,0.000000,0.000000
223.000000,9.000000,0.000000,1.000000,0.000000,0.000000,1573.000000,0.000000,1648.000000,25.000000,3183.500000,12.500000,1281.500000,0.000000,0.000000
224.000000,2.000000,0.000000,1.000000,0.000000,0.000000,916.000000,764.000000,959.000000,871.000000,1853.500000,1581.500000,2665.500000,0.000000,0.000000
224.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1234.000000,655.000000,1336.000000,793.000000,2519.000000,1379.000000,3135.500000,0.000000,0.000000
224.000000,5.000000,0.000000,1.000000,0.000000,0.000000,58.000000,404.000000,153.000000,489.000000,163.500000,850.500000,2694.500000,0.000000,0.000000
224.000000,1.000000,0.000000,1.000000,0.000000,0.000000,967.000000,329.000000,1086.000000,367.000000,1993.500000,677.000000,2287.500000,0.000000,0.000000
224.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1134.000000,181.000000,1193.000000,351.000000,2297.500000,447.000000,5504.500000,0.000000,0.000000
224.000000,3.000000,0.000000,1.000000,0.000000,0.000000,170.000000,21.000000,323.000000,156.000000,416.500000,109.500000,7983.000000,0.000000,0.000000
224.000000,9.000000,0.000000,1.000000,0.000000,0.000000,1575.000000,0.000000,1648.000000,25.000000,3186.500000,12.500000,1255.000000,0.000000,0.000000
225.000000,2.000000,0.000000,1.000000,0.000000,0.000000,914.000000,766.000000,958.000000,873.000000,1850.000000,1585.500000,2701.500000,0.000000,0.000000
225.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1231.000000,649.000000,1331.000000,783.000000,2512.000000,1365.000000,2678.500000,0.000000,0.000000
225.000000,5.000000,0.000000,1.000000,0.000000,0.000000,58.000000,402.000000,152.000000,489.000000,163.000000,847.500000,2692.500000,0.000000,0.000000
225.000000,1.000000,0.000000,1.000000,0.000000,0.000000,973.000000,329.000000,1096.000000,368.000000,2007.500000,677.500000,2413.000000,0.000000,0.000000
225.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1135.000000,174.000000,1196.000000,344.000000,2300.500000,433.000000,5445.500000,0.000000,0.000000
225.000000,3.000000,0.000000,1.000000,0.000000,0.000000,183.000000,24.000000,319.000000,157.000000,434.000000,114.500000,7801.500000,0.000000,0.000000
225.000000,9.000000,0.000000,1.000000,0.000000,0.000000,1574.000000,0.000000,1646.000000,25.000000,3184.000000,12.500000,1257.000000,0.000000,0.000000
226.000000,2.000000,0.000000,1.000000,0.000000,0.000000,912.000000,769.000000,957.000000,874.000000,1846.500000,1590.500000,2676.500000,0.000000,0.000000
226.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1233.000000,648.000000,1325.000000,775.000000,2512.000000,1359.500000,2534.000000,0.000000,0.000000
226.000000,5.000000,0.000000,1.000000,0.000000,0.000000,59.000000,401.000000,151.000000,490.000000,164.000000,846.500000,2684.000000,0.000000,0.000000
226.000000,1.000000,0.000000,1.000000,0.000000,0.000000,981.000000,331.000000,1107.000000,367.000000,2025.000000,680.000000,2405.000000,0.000000,0.000000
226.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1136.000000,169.000000,1193.000000,337.000000,2300.500000,422.000000,5265.000000,0.000000,0.000000
226.000000,3.000000,0.000000,1.000000,0.000000,0.000000,179.000000,28.000000,321.000000,158.000000,429.000000,121.000000,7762.000000,0.000000,0.000000
226.000000,9.000000,0.000000,1.000000,0.000000,0.000000,1575.000000,0.000000,1646.000000,25.000000,3185.500000,12.500000,1216.500000,0.000000,0.000000
227.000000,2.000000,0.000000,1.000000,0.000000,0.000000,910.000000,772.000000,956.000000,876.000000,1843.000000,1596.000000,2656.000000,0.000000,0.000000
227.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1233.000000,650.000000,1317.000000,765.000000,2508.000000,1357.500000,2429.500000,0.000000,0.000000
227.000000,5.000000,0.000000,1.000000,0.000000,0.000000,60.000000,400.000000,150.000000,491.000000,165.000000,845.500000,2664.000000,0.000000,0.000000
227.000000,1.000000,0.000000,1.000000,0.000000,0.000000,991.000000,331.000000,1118.000000,367.000000,2045.500000,680.000000,2457.500000,0.000000,0.000000
227.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1137.000000,162.000000,1204.000000,330.000000,2307.500000,408.000000,5466.000000,0.000000,0.000000
227.000000,3.000000,0.000000,1.000000,0.000000,0.000000,151.000000,31.000000,314.000000,177.000000,383.500000,135.000000,8141.500000,0.000000,0.000000
227.000000,9.000000,0.000000,1.000000,0.000000,0.000000,1573.000000,0.000000,1644.000000,25.000000,3181.500000,12.500000,1210.500000,0.000000,0.000000
228.000000,2.000000,0.000000,1.000000,0.000000,0.000000,909.000000,774.000000,955.000000,879.000000,1841.000000,1600.500000,2672.000000,0.000000,0.000000
228.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1222.000000,616.000000,1301.000000,745.000000,2483.500000,1296.500000,2524.500000,0.000000,0.000000
228.000000,5.000000,0.000000,1.000000,0.000000,0.000000,63.000000,399.000000,151.000000,492.000000,170.000000,844.500000,2648.500000,0.000000,0.000000
228.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1002.000000,329.000000,1128.000000,366.000000,2067.000000,676.500000,2534.500000,0.000000,0.000000
228.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1138.000000,156.000000,1207.000000,323.000000,2310.500000,395.500000,5446.000000,0.000000,0.000000
228.000000,3.000000,0.000000,1.000000,0.000000,0.000000,150.000000,34.000000,311.000000,170.000000,380.500000,136.000000,7934.500000,0.000000,0.000000
228.000000,9.000000,0.000000,1.000000,0.000000,0.000000,1571.000000,0.000000,1643.000000,24.000000,3178.000000,12.000000,1110.000000,0.000000,0.000000
229.000000,2.000000,0.000000,1.000000,0.000000,0.000000,908.000000,778.000000,955.000000,882.000000,1839.500000,1608.000000,2646.500000,0.000000,0.000000
229.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1220.000000,603.000000,1287.000000,720.000000,2473.500000,1264.500000,2512.500000,0.000000,0.000000
229.000000,5.000000,0.000000,1.000000,0.000000,0.000000,64.000000,398.000000,151.000000,494.000000,171.500000,844.000000,2660.500000,0.000000,0.000000
229.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1006.000000,330.000000,1138.000000,366.000000,2078.000000,678.000000,2697.000000,0.000000,0.000000
229.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1139.000000,150.000000,1209.000000,317.000000,2313.000000,383.500000,5429.000000,0.000000,0.000000
229.000000,3.000000,0.000000,1.000000,0.000000,0.000000,148.000000,37.000000,307.000000,182.000000,375.500000,146.500000,8739.500000,0.000000,0.000000
229.000000,9.000000,0.000000,0.000000,0.000000,0.000000,1570.000000,0.000000,1642.000000,23.000000,3176.000000,11.500000,1068.500000,0.000000,0.000000
230.000000,2.000000,0.000000,1.000000,0.000000,0.000000,908.000000,782.000000,955.000000,884.000000,1839.500000,1615.000000,2644.500000,0.000000,0.000000
230.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1220.000000,598.000000,1287.000000,723.000000,2473.500000,1258.500000,2768.500000,0.000000,0.000000
230.000000,5.000000,0.000000,1.000000,0.000000,0.000000,66.000000,397.000000,151.000000,496.000000,174.500000,843.500000,2634.000000,0.000000,0.000000
230.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1022.000000,330.000000,1147.000000,365.000000,2106.500000,677.500000,2518.500000,0.000000,0.000000
230.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1140.000000,144.000000,1211.000000,311.000000,2315.500000,371.500000,5429.500000,0.000000,0.000000
230.000000,3.000000,0.000000,1.000000,0.000000,0.000000,150.000000,40.000000,305.000000,187.000000,377.500000,153.500000,8123.500000,0.000000,0.000000
231.000000,2.000000,0.000000,1.000000,0.000000,0.000000,907.000000,786.000000,956.000000,889.000000,1838.500000,1623.500000,2681.500000,0.000000,0.000000
231.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1216.000000,597.000000,1286.000000,717.000000,2467.000000,1254.000000,2928.500000,0.000000,0.000000
231.000000,5.000000,0.000000,1.000000,0.000000,0.000000,68.000000,397.000000,151.000000,497.000000,177.500000,844.000000,2631.500000,0.000000,0.000000
231.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1033.000000,331.000000,1154.000000,363.000000,2126.500000,678.000000,2514.000000,0.000000,0.000000
231.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1141.000000,138.000000,1213.000000,304.000000,2318.000000,359.000000,5458.500000,0.000000,0.000000
231.000000,3.000000,0.000000,1.000000,0.000000,0.000000,150.000000,42.000000,305.000000,188.000000,377.500000,157.000000,8117.500000,0.000000,0.000000
232.000000,2.000000,0.000000,1.000000,0.000000,0.000000,906.000000,789.000000,955.000000,892.000000,1836.500000,1629.500000,2691.000000,0.000000,0.000000
232.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1213.000000,592.000000,1286.000000,713.000000,2462.500000,1244.500000,3046.500000,0.000000,0.000000
232.000000,5.000000,0.000000,1.000000,0.000000,0.000000,70.000000,396.000000,149.000000,498.000000,179.500000,843.000000,2636.000000,0.000000,0.000000
232.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1043.000000,328.000000,1162.000000,362.000000,2145.500000,673.000000,2523.500000,0.000000,0.000000
232.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1141.000000,133.000000,1218.000000,296.000000,2320.500000,347.500000,5477.500000,0.000000,0.000000
232.000000,3.000000,0.000000,1.000000,0.000000,0.000000,148.000000,43.000000,303.000000,191.000000,373.500000,160.000000,8246.000000,0.000000,0.000000
233.000000,2.000000,0.000000,1.000000,0.000000,0.000000,904.000000,793.000000,954.000000,895.000000,1833.000000,1637.000000,2702.500000,0.000000,0.000000
233.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1203.000000,575.000000,1283.000000,713.000000,2446.000000,1219.000000,3218.000000,0.000000,0.000000
233.000000,5.000000,0.000000,1.000000,0.000000,0.000000,73.000000,395.000000,148.000000,499.000000,183.500000,842.000000,2641.500000,0.000000,0.000000
233.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1052.000000,324.000000,1170.000000,360.000000,2163.000000,666.000000,2556.000000,0.000000,0.000000
233.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1143.000000,127.000000,1221.000000,290.000000,2325.000000,335.500000,5463.000000,0.000000,0.000000
233.000000,3.000000,0.000000,1.000000,0.000000,0.000000,146.000000,44.000000,296.000000,196.000000,367.000000,164.000000,8272.000000,0.000000,0.000000
234.000000,2.000000,0.000000,1.000000,0.000000,0.000000,903.000000,795.000000,952.000000,899.000000,1830.500000,1642.000000,2706.000000,0.000000,0.000000
234.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1200.000000,564.000000,1278.000000,705.000000,2439.000000,1198.500000,3294.500000,0.000000,0.000000
234.000000,5.000000,0.000000,1.000000,0.000000,0.000000,75.000000,394.000000,147.000000,500.000000,186.000000,841.000000,2647.000000,0.000000,0.000000
234.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1062.000000,321.000000,1176.000000,359.000000,2181.000000,661.000000,2530.500000,0.000000,0.000000
234.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1143.000000,122.000000,1224.000000,283.000000,2326.500000,324.500000,5313.000000,0.000000,0.000000
234.000000,3.000000,0.000000,1.000000,0.000000,0.000000,145.000000,47.000000,291.000000,202.000000,363.000000,171.500000,8282.500000,0.000000,0.000000
235.000000,2.000000,0.000000,1.000000,0.000000,0.000000,901.000000,798.000000,951.000000,901.000000,1827.000000,1647.500000,2692.500000,0.000000,0.000000
235.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1198.000000,553.000000,1272.000000,698.000000,2433.000000,1178.500000,3554.500000,0.000000,0.000000
235.000000,5.000000,0.000000,1.000000,0.000000,0.000000,77.000000,393.000000,145.000000,502.000000,188.000000,840.500000,2681.500000,0.000000,0.000000
235.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1070.000000,316.000000,1185.000000,358.000000,2197.500000,653.000000,2566.500000,0.000000,0.000000
235.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1144.000000,117.000000,1228.000000,278.000000,2330.000000,314.500000,5316.500000,0.000000,0.000000
235.000000,3.000000,0.000000,1.000000,0.000000,0.000000,144.000000,49.000000,289.000000,206.000000,360.500000,176.500000,8253.500000,0.000000,0.000000
236.000000,2.000000,0.000000,1.000000,0.000000,0.000000,899.000000,802.000000,950.000000,905.000000,1823.500000,1655.500000,2686.000000,0.000000,0.000000
236.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1196.000000,546.000000,1269.000000,692.000000,2428.500000,1165.000000,3584.000000,0.000000,0.000000
236.000000,5.000000,0.000000,1.000000,0.000000,0.000000,79.000000,394.000000,145.000000,504.000000,191.000000,843.000000,2672.500000,0.000000,0.000000
236.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1081.000000,313.000000,1193.000000,358.000000,2218.000000,648.500000,2534.500000,0.000000,0.000000
236.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1144.000000,113.000000,1231.000000,273.000000,2331.500000,306.000000,5409.000000,0.000000,0.000000
236.000000,3.000000,0.000000,1.000000,0.000000,0.000000,143.000000,51.000000,286.000000,208.000000,357.500000,180.500000,8225.500000,0.000000,0.000000
237.000000,2.000000,0.000000,1.000000,0.000000,0.000000,898.000000,805.000000,949.000000,909.000000,1821.500000,1662.000000,2661.000000,0.000000,0.000000
237.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1195.000000,524.000000,1262.000000,683.000000,2423.500000,1127.500000,3740.000000,0.000000,0.000000
237.000000,5.000000,0.000000,1.000000,0.000000,0.000000,81.000000,394.000000,145.000000,505.000000,194.000000,843.500000,2649.500000,0.000000,0.000000
237.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1088.000000,309.000000,1200.000000,357.000000,2232.000000,642.000000,2492.500000,0.000000,0.000000
237.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1146.000000,109.000000,1233.000000,269.000000,2335.500000,298.000000,5441.000000,0.000000,0.000000
237.000000,3.000000,0.000000,1.000000,0.000000,0.000000,148.000000,52.000000,283.000000,212.000000,363.500000,184.000000,8096.000000,0.000000,0.000000
238.000000,2.000000,0.000000,1.000000,0.000000,0.000000,897.000000,808.000000,949.000000,911.000000,1820.000000,1667.500000,2639.500000,0.000000,0.000000
